,TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,full_team,team
12,1610612751,2021,00,LaMarcus Aldridge,LaMarcus,lamarcus-aldridge,21,C-F,6-11,250,"JUL 19, 1985",36.0,15,University of Texas at Austin,200746,,Brooklyn Nets,Nets
13,1610612751,2021,00,Cam Thomas,Cam,cam-thomas,24,G,6-3,210,"OCT 13, 2001",20.0,R,Louisiana State,1630560,#27 Pick in 2021 Draft,Brooklyn Nets,Nets
14,1610612751,2021,00,Seth Curry,Seth,seth-curry,30,G,6-2,185,"AUG 23, 1990",31.0,7,Duke,203552,,Brooklyn Nets,Nets
15,1610612751,2021,00,Nic Claxton,Nic,nic-claxton,33,F-C,6-11,215,"APR 17, 1999",23.0,2,Georgia,1629651,#31 Pick in 2019 Draft,Brooklyn Nets,Nets
0,1610612752,2021,00,Obi Toppin,Obi,obi-toppin,1,F,6-9,220,"MAR 04, 1998",24.0,1,Dayton,1630167,,New York Knicks,Knicks
1,1610612752,2021,00,Miles McBride,Miles,miles-mcbride,2,G,6-1,195,"SEP 08, 2000",21.0,R,West Virginia,1630540,Draft Rights Traded from OKC on 07/30/21,New York Knicks,Knicks
2,1610612752,2021,00,Nerlens Noel,Nerlens,nerlens-noel,3,C-F,6-11,220,"APR 10, 1994",28.0,7,Kentucky,203457,,New York Knicks,Knicks
3,1610612752,2021,00,Derrick Rose,Derrick,derrick-rose,4,G,6-2,200,"OCT 04, 1988",33.0,12,Memphis,201565,,New York Knicks,Knicks
4,1610612752,2021,00,Immanuel Quickley,Immanuel,immanuel-quickley,5,G,6-3,190,"JUN 17, 1999",23.0,1,Kentucky,1630193,Draft Rights Traded from OKC on 11/20/20,New York Knicks,Knicks
5,1610612752,2021,00,Quentin Grimes,Quentin,quentin-grimes,6,G,6-4,210,"MAY 08, 2000",22.0,R,Houston,1629656,Draft Rights Traded from LAC on 07/30/21,New York Knicks,Knicks
6,1610612752,2021,00,Kemba Walker,Kemba,kemba-walker,8,G,6-0,184,"MAY 08, 1990",32.0,10,Connecticut,202689,,New York Knicks,Knicks
7,1610612752,2021,00,RJ Barrett,RJ,rj-barrett,9,F-G,6-6,214,"JUN 14, 2000",22.0,2,Duke,1629628,#3 Pick in 2019 Draft,New York Knicks,Knicks
8,1610612752,2021,00,Feron Hunt,Feron,feron-hunt,11,F,6-8,195,"JUL 05, 1999",22.0,R,Southern Methodist,1630624,,New York Knicks,Knicks
9,1610612752,2021,00,Evan Fournier,Evan,evan-fournier,13,G-F,6-6,205,"OCT 29, 1992",29.0,9,Poitiers Basket 86,203095,Traded from BOS on 08/17/21,New York Knicks,Knicks
10,1610612752,2021,00,Alec Burks,Alec,alec-burks,18,G,6-6,214,"JUL 20, 1991",30.0,10,Colorado,202692,,New York Knicks,Knicks
11,1610612752,2021,00,Cam Reddish,Cam,cam-reddish,21,F-G,6-8,217,"SEP 01, 1999",22.0,2,Duke,1629629,,New York Knicks,Knicks
12,1610612752,2021,00,Mitchell Robinson,Mitchell,mitchell-robinson,23,C-F,7-0,240,"APR 01, 1998",24.0,3,Western Kentucky,1629011,#36 Pick in 2018 Draft,New York Knicks,Knicks
13,1610612752,2021,00,Julius Randle,Julius,julius-randle,30,F-C,6-8,250,"NOV 29, 1994",27.0,7,Kentucky,203944,Signed on 07/08/19,New York Knicks,Knicks
14,1610612752,2021,00,Jericho Sims,Jericho,jericho-sims,45,C,6-9,250,"OCT 20, 1998",23.0,R,Texas,1630579,#58 Pick in 2021 Draft,New York Knicks,Knicks
15,1610612752,2021,00,Ryan Arcidiacono,Ryan,ryan-arcidiacono,51,G,6-3,195,"MAR 26, 1994",28.0,4,Villanova,1627853,,New York Knicks,Knicks
16,1610612752,2021,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,232,"JUN 24, 1985",37.0,12,Southern California,201959,,New York Knicks,Knicks
0,1610612753,2021,00,Jonathan Isaac,Jonathan,jonathan-isaac,1,F,6-10,230,"OCT 03, 1997",24.0,3,Florida State,1628371,#6 Pick in 2017 Draft,Orlando Magic,Magic
1,1610612753,2021,00,Chuma Okeke,Chuma,chuma-okeke,3,F,6-6,229,"AUG 18, 1998",23.0,1,Auburn,1629643,#16 Pick in 2019 Draft,Orlando Magic,Magic
2,1610612753,2021,00,Jalen Suggs,Jalen,jalen-suggs,4,G,6-5,205,"JUN 03, 2001",21.0,R,Gonzaga,1630591,#5 Pick in 2021 Draft,Orlando Magic,Magic
3,1610612753,2021,00,Mo Bamba,Mo,mo-bamba,5,C,7-0,231,"MAY 12, 1998",24.0,3,Texas,1628964,,Orlando Magic,Magic
4,1610612753,2021,00,Bol Bol,Bol,bol-bol,10,C-F,7-2,220,"NOV 16, 1999",22.0,2,Oregon,1629626,,Orlando Magic,Magic
5,1610612753,2021,00,R.J. Hampton,R.J.,rj-hampton,13,G,6-4,175,"FEB 07, 2001",21.0,1,,1630181,,Orlando Magic,Magic
6,1610612753,2021,00,Gary Harris,Gary,gary-harris,14,G,6-4,210,"SEP 14, 1994",27.0,7,Michigan State,203914,Traded from DEN on 03/25/21,Orlando Magic,Magic
7,1610612753,2021,00,Ignas Brazdeikis,Ignas,ignas-brazdeikis,17,F,6-6,221,"JAN 08, 1999",23.0,2,Michigan,1629649,,Orlando Magic,Magic
8,1610612753,2021,00,Markelle Fultz,Markelle,markelle-fultz,20,G,6-4,209,"MAY 29, 1998",24.0,4,Washington,1628365,Traded from PHI on 02/07/19,Orlando Magic,Magic
9,1610612753,2021,00,Moritz Wagner,Moritz,moritz-wagner,21,F-C,6-11,245,"APR 26, 1997",25.0,3,Michigan,1629021,Signed on 04/27/21,Orlando Magic,Magic
10,1610612753,2021,00,Franz Wagner,Franz,franz-wagner,22,F,6-10,220,"AUG 27, 2001",20.0,R,Michigan,1630532,#8 Pick in 2021 Draft,Orlando Magic,Magic
11,1610612753,2021,00,Admiral Schofield,Admiral,admiral-schofield,25,F,6-5,241,"MAR 30, 1997",25.0,1,Tennessee,1629678,Signed on 09/21/21,Orlando Magic,Magic
12,1610612753,2021,00,Devin Cannady,Devin,devin-cannady,30,G,6-2,183,"MAY 21, 1996",26.0,1,Princeton,1629962,,Orlando Magic,Magic
13,1610612753,2021,00,Terrence Ross,Terrence,terrence-ross,31,G-F,6-6,206,"FEB 05, 1991",31.0,9,Washington,203082,,Orlando Magic,Magic
14,1610612753,2021,00,Robin Lopez,Robin,robin-lopez,33,C,7-0,281,"APR 01, 1988",34.0,13,Stanford,201577,,Orlando Magic,Magic
15,1610612753,2021,00,Wendell Carter Jr.,Wendell,wendell-carter-jr,34,C-F,6-10,270,"APR 16, 1999",23.0,3,Duke,1628976,Traded from CHI on 03/25/21,Orlando Magic,Magic
16,1610612753,2021,00,Cole Anthony,Cole,cole-anthony,50,G,6-3,185,"MAY 15, 2000",22.0,1,North Carolina,1630175,#15 Pick in 2020 Draft,Orlando Magic,Magic
0,1610612754,2021,00,Gabe York,Gabe,gabe-york,,G,6-3,190,"AUG 02, 1993",28.0,R,Arizona,1628221,Signed on 04/07/22,Indiana Pacers,Pacers
1,1610612754,2021,00,Tyrese Haliburton,Tyrese,tyrese-haliburton,0,G,6-5,185,"FEB 29, 2000",22.0,1,Iowa State,1630169,Traded from SAC on 02/08/22,Indiana Pacers,Pacers
2,1610612754,2021,00,T.J. Warren,T.J.,tj-warren,1,F,6-8,220,"SEP 05, 1993",28.0,7,North Carolina State,203933,,Indiana Pacers,Pacers
3,1610612754,2021,00,Chris Duarte,Chris,chris-duarte,3,G,6-5,190,"JUN 13, 1997",25.0,R,Oregon,1630537,,Indiana Pacers,Pacers
4,1610612754,2021,00,Duane Washington Jr.,Duane,duane-washington-jr,4,G,6-3,197,"MAR 24, 2000",22.0,R,Ohio State,1630613,,Indiana Pacers,Pacers
5,1610612754,2021,00,Lance Stephenson,Lance,lance-stephenson,6,F,6-5,210,"SEP 05, 1990",31.0,9,Cincinnati,202362,,Indiana Pacers,Pacers
6,1610612754,2021,00,Malcolm Brogdon,Malcolm,malcolm-brogdon,7,G,6-5,229,"DEC 11, 1992",29.0,5,Virginia,1627763,,Indiana Pacers,Pacers
7,1610612754,2021,00,T.J. McConnell,T.J.,tj-mcconnell,9,G,6-1,190,"MAR 25, 1992",30.0,6,Arizona,204456,Signed on 07/29/19,Indiana Pacers,Pacers
8,1610612754,2021,00,Oshae Brissett,Oshae,oshae-brissett,12,F-G,6-7,210,"JUN 20, 1998",24.0,2,Syracuse,1629052,,Indiana Pacers,Pacers
9,1610612754,2021,00,Nate Hinton,Nate,nate-hinton,14,G-F,6-5,210,"JUN 08, 1999",23.0,1,Houston,1630207,,Indiana Pacers,Pacers
10,1610612754,2021,00,Isaiah Jackson,Isaiah,isaiah-jackson,23,F,6-10,205,"JAN 10, 2002",20.0,R,Kentucky,1630543,Draft Rights Traded from LAL on 08/06/21,Indiana Pacers,Pacers
11,1610612754,2021,00,Buddy Hield,Buddy,buddy-hield,24,G,6-4,220,"DEC 17, 1992",29.0,5,Oklahoma,1627741,Traded from SAC on 02/08/22,Indiana Pacers,Pacers
12,1610612754,2021,00,Jalen Smith,Jalen,jalen-smith,25,F-C,6-10,215,"MAR 16, 2000",22.0,1,Maryland,1630188,Traded from PHX on 02/10/22,Indiana Pacers,Pacers
13,1610612754,2021,00,Terry Taylor,Terry,terry-taylor,32,F,6-5,230,"SEP 23, 1999",22.0,R,Austin Peay,1630678,,Indiana Pacers,Pacers
14,1610612754,2021,00,Myles Turner,Myles,myles-turner,33,C-F,6-11,250,"MAR 24, 1996",26.0,6,Texas,1626167,#11 Pick in 2015 Draft,Indiana Pacers,Pacers
15,1610612754,2021,00,Goga Bitadze,Goga,goga-bitadze,88,C-F,7-0,250,"JUL 20, 1999",22.0,2,Mega Basket,1629048,,Indiana Pacers,Pacers
16,1610612754,2021,00,Ricky Rubio,Ricky,ricky-rubio,99,G,6-2,190,"OCT 21, 1990",31.0,10,FC Barcelona,201937,,Indiana Pacers,Pacers
0,1610612755,2021,00,Tyrese Maxey,Tyrese,tyrese-maxey,0,G,6-2,200,"NOV 04, 2000",21.0,1,Kentucky,1630178,#21 Pick in 2020 Draft,Philadelphia 76ers,76ers
1,1610612755,2021,00,James Harden,James,james-harden,1,G,6-5,220,"AUG 26, 1989",32.0,12,Arizona State,201935,Traded from BKN on 02/10/22,Philadelphia 76ers,76ers
2,1610612755,2021,00,Myles Powell,Myles,myles-powell,5,G,6-2,195,"JUL 07, 1997",24.0,R,Seton Hall,1629619,,Philadelphia 76ers,76ers
3,1610612755,2021,00,Isaiah Joe,Isaiah,isaiah-joe,7,G,6-4,165,"JUL 02, 1999",22.0,1,Arkansas,1630198,,Philadelphia 76ers,76ers
4,1610612755,2021,00,Paul Millsap,Paul,paul-millsap,8,F,6-7,257,"FEB 10, 1985",37.0,15,Louisiana Tech,200794,,Philadelphia 76ers,76ers
5,1610612755,2021,00,DeAndre Jordan,DeAndre,deandre-jordan,9,C,6-11,265,"JUL 21, 1988",33.0,13,Texas A&M,201599,,Philadelphia 76ers,76ers
6,1610612755,2021,00,Jaden Springer,Jaden,jaden-springer,11,G,6-4,202,"SEP 25, 2002",19.0,R,Tennessee,1630531,#28 Pick in 2021 Draft,Philadelphia 76ers,76ers
7,1610612755,2021,00,Tobias Harris,Tobias,tobias-harris,12,F,6-7,226,"JUL 15, 1992",29.0,10,Tennessee,202699,Traded from LAC on 02/06/19,Philadelphia 76ers,76ers
8,1610612755,2021,00,Danny Green,Danny,danny-green,14,G,6-6,215,"JUN 22, 1987",35.0,12,North Carolina,201980,,Philadelphia 76ers,76ers
9,1610612755,2021,00,Charlie Brown Jr.,Charlie,charlie-brown-jr,16,G,6-6,199,"FEB 02, 1997",25.0,2,Saint Joseph's,1629718,,Philadelphia 76ers,76ers
10,1610612755,2021,00,Shake Milton,Shake,shake-milton,18,G-F,6-5,205,"SEP 26, 1996",25.0,3,Southern Methodist,1629003,,Philadelphia 76ers,76ers
11,1610612755,2021,00,Georges Niang,Georges,georges-niang,20,F,6-7,230,"JUN 17, 1993",29.0,5,Iowa State,1627777,,Philadelphia 76ers,76ers
12,1610612755,2021,00,Joel Embiid,Joel,joel-embiid,21,C-F,7-0,280,"MAR 16, 1994",28.0,5,Kansas,203954,#3 Pick in 2014 Draft,Philadelphia 76ers,76ers
13,1610612755,2021,00,Matisse Thybulle,Matisse,matisse-thybulle,22,G-F,6-5,201,"MAR 04, 1997",25.0,2,Washington,1629680,,Philadelphia 76ers,76ers
14,1610612755,2021,00,Charles Bassey,Charles,charles-bassey,23,C-F,6-9,230,"OCT 28, 2000",21.0,R,Western Kentucky,1629646,,Philadelphia 76ers,76ers
15,1610612755,2021,00,Furkan Korkmaz,Furkan,furkan-korkmaz,30,G-F,6-7,202,"JUL 24, 1997",24.0,4,Anadolu Efes,1627788,#26 Pick in 2016 Draft,Philadelphia 76ers,76ers
16,1610612755,2021,00,Paul Reed,Paul,paul-reed,44,F,6-9,210,"JUN 14, 1999",23.0,1,DePaul,1630194,#58 Pick in 2020 Draft,Philadelphia 76ers,76ers
0,1610612756,2021,00,JaVale McGee,JaVale,javale-mcgee,00,C-F,7-0,270,"JAN 19, 1988",34.0,13,Nevada,201580,,Phoenix Suns,Suns
1,1610612756,2021,00,Torrey Craig,Torrey,torrey-craig,0,F,6-7,221,"DEC 19, 1990",31.0,4,South Carolina Upstate,1628470,,Phoenix Suns,Suns
2,1610612756,2021,00,Devin Booker,Devin,devin-booker,1,G,6-5,206,"OCT 30, 1996",25.0,6,Kentucky,1626164,#13 Pick in 2015 Draft,Phoenix Suns,Suns
3,1610612756,2021,00,Elfrid Payton,Elfrid,elfrid-payton,2,G,6-3,195,"FEB 22, 1994",28.0,7,Louisana-Lafayette,203901,,Phoenix Suns,Suns
4,1610612756,2021,00,Chris Paul,Chris,chris-paul,3,G,6-0,175,"MAY 06, 1985",37.0,16,Wake Forest,101108,,Phoenix Suns,Suns
5,1610612756,2021,00,Aaron Holiday,Aaron,aaron-holiday,4,G,6-0,185,"SEP 30, 1996",25.0,3,UCLA,1628988,,Phoenix Suns,Suns
6,1610612756,2021,00,Ish Wainright,Ish,ish-wainright,12,F,6-5,250,"SEP 12, 1994",27.0,R,Baylor,1630688,Signed on 10/21/21,Phoenix Suns,Suns
7,1610612756,2021,00,Landry Shamet,Landry,landry-shamet,14,G,6-4,190,"MAR 13, 1997",25.0,3,Wichita State,1629013,,Phoenix Suns,Suns
8,1610612756,2021,00,Cameron Payne,Cameron,cameron-payne,15,G,6-1,183,"AUG 08, 1994",27.0,6,Murray State,1626166,,Phoenix Suns,Suns
9,1610612756,2021,00,Bismack Biyombo,Bismack,bismack-biyombo,18,C,6-8,255,"AUG 28, 1992",29.0,10,Baloncesto Fuenlabrada,202687,Signed on 01/01/22,Phoenix Suns,Suns
10,1610612756,2021,00,Gabriel Lundberg,Gabriel,gabriel-lundberg,19,G,6-4,203,"DEC 04, 1994",27.0,R,                                   ,1630994,,Phoenix Suns,Suns
11,1610612756,2021,00,Dario Saric,Dario,dario-saric,20,F-C,6-10,225,"APR 08, 1994",28.0,5,Anadolu Efes,203967,,Phoenix Suns,Suns
12,1610612756,2021,00,Deandre Ayton,Deandre,deandre-ayton,22,C,6-11,250,"JUL 23, 1998",23.0,3,Arizona,1629028,#1 Pick in 2018 Draft,Phoenix Suns,Suns
13,1610612756,2021,00,Cameron Johnson,Cameron,cameron-johnson,23,F,6-8,210,"MAR 03, 1996",26.0,2,North Carolina,1629661,,Phoenix Suns,Suns
14,1610612756,2021,00,Mikal Bridges,Mikal,mikal-bridges,25,F,6-6,209,"AUG 30, 1996",25.0,3,Villanova,1628969,,Phoenix Suns,Suns
15,1610612756,2021,00,Jae Crowder,Jae,jae-crowder,99,F,6-6,235,"JUL 06, 1990",31.0,9,Marquette,203109,,Phoenix Suns,Suns
0,1610612757,2021,00,Damian Lillard,Damian,damian-lillard,0,G,6-2,195,"JUL 15, 1990",31.0,9,Weber State,203081,#6 Pick in 2012 Draft,Portland Trail Blazers,Blazers
1,1610612757,2021,00,Joe Ingles,Joe,joe-ingles,00,F-G,6-8,220,"OCT 02, 1987",34.0,7,Maccabi Tel Aviv,204060,,Portland Trail Blazers,Blazers
2,1610612757,2021,00,Anfernee Simons,Anfernee,anfernee-simons,1,G,6-3,181,"JUN 08, 1999",23.0,3,Edgewater HS (FL),1629014,#24 Pick in 2018 Draft,Portland Trail Blazers,Blazers
3,1610612757,2021,00,Trendon Watford,Trendon,trendon-watford,2,F,6-8,237,"NOV 09, 2000",21.0,R,Louisiana State,1630570,,Portland Trail Blazers,Blazers
4,1610612757,2021,00,Greg Brown III,Greg,greg-brown-iii,4,F,6-7,206,"SEP 01, 2001",20.0,R,Texas,1630535,,Portland Trail Blazers,Blazers
5,1610612757,2021,00,Eric Bledsoe,Eric,eric-bledsoe,5,G,6-1,214,"DEC 09, 1989",32.0,11,Kentucky,202339,,Portland Trail Blazers,Blazers
6,1610612757,2021,00,Keon Johnson,Keon,keon-johnson,6,G,6-4,185,"MAR 10, 2002",20.0,R,Tennessee,1630553,Traded from LAC on 02/04/22,Portland Trail Blazers,Blazers
7,1610612757,2021,00,Brandon Williams,Brandon,brandon-williams,8,G,6-2,190,"NOV 22, 1999",22.0,R,Arizona,1630314,,Portland Trail Blazers,Blazers
8,1610612757,2021,00,Nassir Little,Nassir,nassir-little,9,F-G,6-5,220,"FEB 11, 2000",22.0,2,North Carolina,1629642,#25 Pick in 2019 Draft,Portland Trail Blazers,Blazers
9,1610612757,2021,00,Josh Hart,Josh,josh-hart,11,G,6-5,215,"MAR 06, 1995",27.0,4,Villanova,1628404,,Portland Trail Blazers,Blazers
10,1610612757,2021,00,CJ Elleby,CJ,cj-elleby,16,F-G,6-6,200,"JUN 16, 2000",22.0,1,Washington State,1629604,,Portland Trail Blazers,Blazers
11,1610612757,2021,00,Elijah Hughes,Elijah,elijah-hughes,19,G,6-5,215,"MAR 10, 1998",24.0,1,Syracuse,1630190,,Portland Trail Blazers,Blazers
12,1610612757,2021,00,Keljin Blevins,Keljin,keljin-blevins,21,G,6-4,200,"NOV 24, 1995",26.0,1,Montana State,1629833,,Portland Trail Blazers,Blazers
13,1610612757,2021,00,Ben McLemore,Ben,ben-mclemore,23,G,6-3,195,"FEB 11, 1993",29.0,8,Kansas,203463,,Portland Trail Blazers,Blazers
14,1610612757,2021,00,Justise Winslow,Justise,justise-winslow,26,F-G,6-6,222,"MAR 26, 1996",26.0,6,Duke,1626159,Traded from LAC on 02/04/22,Portland Trail Blazers,Blazers
15,1610612757,2021,00,Jusuf Nurkic,Jusuf,jusuf-nurkic,27,C,6-11,290,"AUG 23, 1994",27.0,7,Cedevita,203994,Traded from DEN on 02/13/17,Portland Trail Blazers,Blazers
16,1610612757,2021,00,Didi Louzada,Didi,didi-louzada,35,G,6-5,188,"JUL 02, 1999",22.0,1,,1629712,,Portland Trail Blazers,Blazers
0,1610612758,2021,00,Donte DiVincenzo,Donte,donte-divincenzo,0,G,6-4,203,"JAN 31, 1997",25.0,3,Villanova,1628978,,Sacramento Kings,Kings
1,1610612758,2021,00,Terence Davis,Terence,terence-davis,3,G,6-4,201,"MAY 16, 1997",25.0,2,Mississippi,1629056,,Sacramento Kings,Kings
2,1610612758,2021,00,De'Aaron Fox,De'Aaron,deaaron-fox,5,G,6-3,185,"DEC 20, 1997",24.0,4,Kentucky,1628368,#5 Pick in 2017 Draft,Sacramento Kings,Kings
3,1610612758,2021,00,Chimezie Metu,Chimezie,chimezie-metu,7,F-C,6-9,225,"MAR 22, 1997",25.0,3,Southern California,1629002,,Sacramento Kings,Kings
4,1610612758,2021,00,Maurice Harkless,Maurice,maurice-harkless,8,F-G,6-7,220,"MAY 11, 1993",29.0,9,"St. John's, N.Y.",203090,,Sacramento Kings,Kings
5,1610612758,2021,00,Justin Holiday,Justin,justin-holiday,9,F-G,6-6,180,"APR 05, 1989",33.0,8,Washington,203200,,Sacramento Kings,Kings
6,1610612758,2021,00,Domantas Sabonis,Domantas,domantas-sabonis,10,F-C,6-11,240,"MAY 03, 1996",26.0,5,Gonzaga,1627734,Traded from IND on 02/08/22,Sacramento Kings,Kings
7,1610612758,2021,00,Davion Mitchell,Davion,davion-mitchell,15,G,6-0,202,"SEP 05, 1998",23.0,R,Baylor,1630558,#9 Pick in 2021 Draft,Sacramento Kings,Kings
8,1610612758,2021,00,Richaun Holmes,Richaun,richaun-holmes,22,F,6-10,235,"OCT 15, 1993",28.0,6,Bowling Green,1626158,,Sacramento Kings,Kings
9,1610612758,2021,00,Alex Len,Alex,alex-len,25,C,7-0,250,"JUN 16, 1993",29.0,8,Maryland,203458,Signed on 08/13/21,Sacramento Kings,Kings
10,1610612758,2021,00,Jeremy Lamb,Jeremy,jeremy-lamb,26,G-F,6-5,180,"MAY 30, 1992",30.0,9,Connecticut,203087,,Sacramento Kings,Kings
11,1610612758,2021,00,Damian Jones,Damian,damian-jones,30,C,6-11,245,"JUN 30, 1995",27.0,5,Vanderbilt,1627745,,Sacramento Kings,Kings
12,1610612758,2021,00,Harrison Barnes,Harrison,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",30.0,9,North Carolina,203084,Traded from DAL on 02/07/19,Sacramento Kings,Kings
13,1610612758,2021,00,Trey Lyles,Trey,trey-lyles,41,F,6-9,234,"NOV 05, 1995",26.0,6,Kentucky,1626168,Traded from DET on 02/10/22,Sacramento Kings,Kings
14,1610612758,2021,00,Josh Jackson,Josh,josh-jackson,55,G-F,6-8,207,"FEB 10, 1997",25.0,4,Kansas,1628367,,Sacramento Kings,Kings
15,1610612758,2021,00,Neemias Queta,Neemias,neemias-queta,88,C,7-0,248,"JUL 13, 1999",22.0,R,Utah State,1629674,#39 Pick in 2021 Draft,Sacramento Kings,Kings
0,1610612759,2021,00,Lonnie Walker IV,Lonnie,lonnie-walker-iv,1,G-F,6-4,204,"DEC 14, 1998",23.0,3,Miami,1629022,,San Antonio Spurs,Spurs
1,1610612759,2021,00,Keldon Johnson,Keldon,keldon-johnson,3,F-G,6-6,220,"OCT 11, 1999",22.0,2,Kentucky,1629640,#29 Pick in 2019 Draft,San Antonio Spurs,Spurs
2,1610612759,2021,00,Dejounte Murray,Dejounte,dejounte-murray,5,G,6-4,180,"SEP 19, 1996",25.0,4,Washington,1627749,,San Antonio Spurs,Spurs
3,1610612759,2021,00,Josh Richardson,Josh,josh-richardson,7,G,6-5,200,"SEP 15, 1993",28.0,6,Tennessee,1626196,,San Antonio Spurs,Spurs
4,1610612759,2021,00,Joshua Primo,Joshua,joshua-primo,11,G,6-4,189,"DEC 24, 2002",19.0,R,Alabama,1630563,,San Antonio Spurs,Spurs
5,1610612759,2021,00,Joe Wieskamp,Joe,joe-wieskamp,15,G-F,6-6,205,"AUG 23, 1999",22.0,R,Iowa,1630580,,San Antonio Spurs,Spurs
6,1610612759,2021,00,Doug McDermott,Doug,doug-mcdermott,17,F,6-7,225,"JAN 03, 1992",30.0,7,Creighton,203926,Traded from IND on 08/07/21,San Antonio Spurs,Spurs
7,1610612759,2021,00,Devontae Cacok,Devontae,devontae-cacok,18,F,6-7,240,"OCT 08, 1996",25.0,2,UNC-Wilmington,1629719,,San Antonio Spurs,Spurs
